,x,y,target
150,-57.89296340942383,-27.881717681884766,0.0
151,-13.888396263122559,23.6417293548584,1.0
152,37.48185348510742,-8.664329528808594,2.0
153,28.65980339050293,-26.933095932006836,3.0
154,-28.575544357299805,17.707393646240234,4.0
155,-20.35589027404785,-3.3921189308166504,5.0
156,-1.4919805526733398,52.79621887207031,6.0
157,31.34975814819336,31.64361000061035,7.0
158,10.784004211425781,2.3567252159118652,8.0
159,4.960393905639648,-38.21601486206055,9.0
160,-49.144596099853516,-25.057329177856445,0.0
161,5.441388130187988,-38.594058990478516,9.0
162,-19.455766677856445,-9.354397773742676,5.0
163,-20.19608497619629,-4.231392860412598,5.0
164,-9.612454414367676,68.08214569091797,6.0
165,-21.00333023071289,-7.136708736419678,5.0
166,-47.62905502319336,-30.330896377563477,0.0
167,3.124751567840576,-43.04711151123047,9.0
168,10.744964599609375,-2.4674487113952637,8.0
169,4.4695844650268555,-39.82459259033203,9.0
170,15.945133209228516,-4.678903579711914,8.0
171,-27.185190200805664,16.07661247253418,4.0
172,-12.31421947479248,23.236831665039062,1.0
173,16.19413948059082,32.82352828979492,7.0
174,17.917387008666992,29.226289749145508,7.0
175,25.620948791503906,-28.07586097717285,3.0
176,-19.337129592895508,-8.226015090942383,5.0
177,-13.0289306640625,23.966859817504883,1.0
178,-56.608516693115234,-34.818294525146484,0.0
179,-54.97312927246094,-23.571319580078125,0.0
180,34.54697799682617,-2.355659246444702,2.0
181,38.199886322021484,-0.5274380445480347,2.0
182,26.706111907958984,30.689088821411133,7.0
183,11.595620155334473,-1.2665141820907593,8.0
184,43.20299530029297,2.7558481693267822,2.0
185,-55.17139434814453,-25.39215850830078,0.0
186,-11.772819519042969,21.011594772338867,1.0
187,47.9452018737793,2.5557639598846436,2.0
188,-6.864614009857178,66.93952178955078,6.0
189,27.896007537841797,-31.03144073486328,3.0
190,28.914344787597656,-29.827041625976562,3.0
191,32.598968505859375,32.63407516479492,7.0
192,29.48703956604004,-26.246244430541992,3.0
193,26.45409393310547,-29.60367774963379,3.0
194,-29.72231101989746,15.791814804077148,4.0
195,-3.2017626762390137,54.031532287597656,6.0
196,-6.669291973114014,66.92402648925781,6.0
197,-9.474259376525879,66.8259048461914,6.0
198,-28.536678314208984,14.478592872619629,4.0
199,5.2983527183532715,-36.737064361572266,9.0
200,-14.929794311523438,20.78619956970215,1.0
201,-19.397296905517578,-7.24647331237793,5.0
202,-56.391204833984375,-27.62567710876465,0.0
203,3.5791523456573486,-34.47551345825195,9.0
204,-21.043758392333984,-4.184800148010254,5.0
205,37.22047805786133,-8.653046607971191,2.0
206,15.750822067260742,-4.934988498687744,8.0
207,37.308109283447266,-0.8612770438194275,2.0
208,-53.02568435668945,-24.000934600830078,0.0
209,-57.41701889038086,-26.055086135864258,0.0
210,-12.762884140014648,22.923473358154297,1.0
211,31.28777313232422,38.62581253051758,7.0
212,-8.00232982635498,68.87165069580078,6.0
213,28.340396881103516,-28.643522262573242,3.0
214,38.9064826965332,-0.5168705582618713,2.0
215,-15.908950805664062,21.268217086791992,1.0
216,30.360584259033203,30.107820510864258,7.0
217,28.751375198364258,-28.91990852355957,3.0
218,-13.796890258789062,23.74529457092285,1.0
219,27.065746307373047,-29.02512550354004,3.0
220,3.2703518867492676,-34.2034912109375,9.0
221,-12.609981536865234,21.364904403686523,1.0
222,18.08311653137207,34.09313201904297,7.0
223,-0.24388575553894043,55.188594818115234,6.0
224,14.299781799316406,1.3524866104125977,8.0
225,-27.32710838317871,17.03066062927246,4.0
226,29.416397094726562,-26.43047332763672,3.0
227,-14.442541122436523,20.774837493896484,1.0
228,-27.737897872924805,17.289451599121094,4.0
229,-56.69847106933594,-33.57529830932617,0.0
230,-21.236011505126953,-7.894473075866699,5.0
231,11.444561958312988,24.988901138305664,3.0
232,-9.059436798095703,58.634159088134766,6.0
233,5.27501916885376,-37.73998260498047,9.0
234,-9.94102954864502,63.304988861083984,6.0
235,-12.829636573791504,22.337596893310547,1.0
236,29.909547805786133,33.06828689575195,7.0
237,-21.185636520385742,-8.375240325927734,5.0
238,-28.65538787841797,14.53080940246582,4.0
239,-28.523916244506836,16.819826126098633,4.0
240,30.72027015686035,30.58013153076172,7.0
241,43.39845275878906,3.0491724014282227,2.0
242,9.938403129577637,1.928558349609375,8.0
243,42.89780807495117,3.451200485229492,2.0
244,34.17748260498047,-2.2447032928466797,2.0
245,-21.580690383911133,-7.260833740234375,5.0
246,-20.80613136291504,-8.836074829101562,5.0
247,-28.851808547973633,16.68446922302246,4.0
248,10.555853843688965,0.4992869198322296,8.0
249,11.63710880279541,-0.029495524242520332,8.0
250,-27.095531463623047,18.006216049194336,4.0
251,1.69267737865448,-31.916606903076172,9.0
252,-55.73164749145508,-26.629823684692383,0.0
253,14.190682411193848,1.3555372953414917,8.0
254,4.10127067565918,-32.610294342041016,9.0
255,8.467166900634766,0.34822210669517517,8.0
256,-45.483154296875,-27.18733024597168,0.0
257,3.156686544418335,9.128772735595703,1.0
258,43.29016876220703,-5.444817066192627,2.0
259,16.47831153869629,-32.314998626708984,3.0
260,-41.14514923095703,26.31058692932129,4.0
261,-14.144392967224121,-20.601465225219727,5.0
262,-10.57194995880127,63.78749465942383,6.0
263,16.600025177001953,32.5593147277832,7.0
264,8.953011512756348,-15.5919771194458,8.0
265,5.419078350067139,22.90855598449707,9.0
266,-55.0079460144043,-32.59248352050781,0.0
267,-6.422739028930664,15.933684349060059,1.0
268,43.628543853759766,-4.586853981018066,2.0
269,17.823226928710938,-36.689762115478516,3.0
270,-40.53904342651367,24.613927841186523,4.0
271,-16.352258682250977,-9.723542213439941,5.0
272,-7.860537528991699,63.641056060791016,6.0
273,27.176427841186523,33.44465255737305,7.0
274,4.189691543579102,-7.920138835906982,8.0
275,6.612615585327148,23.470991134643555,9.0
276,-49.93962860107422,-30.370479583740234,0.0
277,-5.275898456573486,15.080879211425781,1.0
278,41.403541564941406,-3.5659210681915283,2.0
279,22.591548919677734,-34.36955261230469,3.0
280,-43.005943298339844,24.867454528808594,4.0
281,-15.821798324584961,-19.759302139282227,5.0
282,-9.81036376953125,68.31839752197266,6.0
283,15.672380447387695,31.29014015197754,7.0
284,4.029754161834717,-8.052759170532227,8.0
285,-3.217876434326172,-40.28705978393555,9.0
286,-45.121910095214844,-27.56687355041504,0.0
287,3.5205914974212646,-42.27595901489258,9.0
288,-14.589034080505371,-19.608015060424805,5.0
289,-19.286563873291016,-20.26175308227539,5.0
290,-3.892897129058838,60.51061248779297,6.0
291,-13.141921043395996,-30.006479263305664,5.0
292,-43.331939697265625,-29.503995895385742,0.0
293,-0.2599171996116638,-29.152406692504883,9.0
294,10.420759201049805,-9.66450023651123,8.0
295,-6.820931434631348,-36.042381286621094,9.0
296,10.013276100158691,-10.106847763061523,8.0
297,-39.15027618408203,21.947811126708984,4.0
298,1.0399519205093384,6.5940117835998535,1.0
299,27.564638137817383,32.451900482177734,7.0
300,16.792749404907227,29.543315887451172,7.0
301,18.278038024902344,-37.04187774658203,3.0
302,-13.706304550170898,-18.918115615844727,5.0
303,5.107113838195801,9.250630378723145,1.0
304,-52.2557258605957,-31.28135871887207,0.0
305,-51.16539764404297,-31.974767684936523,0.0
306,41.798095703125,-1.482984185218811,2.0
307,38.322021484375,-2.008249044418335,2.0
308,16.025226593017578,34.62422561645508,7.0
309,8.382214546203613,-15.739214897155762,8.0
310,43.181434631347656,-4.816666603088379,2.0
311,-50.841705322265625,-31.63197898864746,0.0
312,-15.660776138305664,21.13612937927246,1.0
313,43.69322204589844,-3.7207963466644287,2.0
314,-13.00710391998291,63.92426300048828,6.0
315,15.883928298950195,-35.800601959228516,3.0
316,22.438617706298828,-30.141677856445312,3.0
317,15.730769157409668,31.831279754638672,7.0
318,19.377105712890625,-35.71200180053711,3.0
319,18.32428550720215,-35.261932373046875,3.0
320,-41.33999252319336,24.08412742614746,4.0
321,-5.350063800811768,63.91095733642578,6.0
322,-5.341152191162109,63.72845458984375,6.0
323,-3.124154567718506,63.917091369628906,6.0
324,-44.38716125488281,23.33795928955078,4.0
325,5.484827041625977,24.555191040039062,9.0
326,1.262897253036499,9.160195350646973,1.0
327,-15.610771179199219,-2.2273621559143066,5.0
328,-50.74860382080078,-29.496681213378906,0.0
329,6.438593864440918,23.5534725189209,9.0
330,-14.692724227905273,-19.47022819519043,5.0
331,42.94472885131836,-3.9869260787963867,2.0
332,10.019952774047852,-14.248706817626953,8.0
333,41.08008575439453,-2.368204355239868,2.0
334,-46.600528717041016,-27.374740600585938,0.0
335,-49.915199279785156,-29.347856521606445,0.0
336,-5.591367721557617,15.39918041229248,1.0
337,22.71298599243164,29.147228240966797,7.0
338,-0.9359731674194336,55.58433151245117,6.0
339,17.999431610107422,-36.682090759277344,3.0
340,39.08287048339844,-2.440979242324829,2.0
341,-6.102230072021484,15.783113479614258,1.0
342,23.53911018371582,29.000749588012695,7.0
343,-40.593475341796875,24.55796241760254,4.0
344,-10.420591354370117,64.61824035644531,6.0
345,23.056102752685547,-31.128963470458984,3.0
346,3.7120234966278076,10.120201110839844,1.0
347,17.557893753051758,-30.6591854095459,3.0
348,5.818996429443359,23.290205001831055,9.0
349,0.5256994366645813,10.860647201538086,1.0
350,28.034120559692383,29.976083755493164,7.0
351,-3.7307536602020264,60.63017654418945,6.0
352,5.8036017417907715,-7.626974105834961,8.0
353,-39.97018814086914,19.619720458984375,4.0
354,17.58173179626465,-30.135583877563477,3.0
355,2.485427141189575,12.757163047790527,1.0
356,-37.65528106689453,28.500764846801758,4.0
357,-54.381980895996094,-30.67844009399414,0.0
358,-16.818763732910156,-24.87114715576172,5.0
359,22.39939308166504,-34.117919921875,3.0
360,-8.199155807495117,64.02140045166016,6.0
361,6.030327320098877,24.180208206176758,9.0
362,-4.898611545562744,63.2521858215332,6.0
363,-0.8210148215293884,4.82197380065918,1.0
364,32.2163200378418,30.40648651123047,7.0
365,-17.54587745666504,-18.249378204345703,5.0
366,-41.04268264770508,15.233304023742676,4.0
367,-39.25407409667969,22.628026962280273,4.0
368,23.526159286499023,29.24456024169922,7.0
369,42.73109436035156,-5.469217777252197,2.0
370,9.993619918823242,-12.74406909942627,8.0
371,40.981529235839844,-2.3428218364715576,2.0
372,43.8211669921875,-2.561943769454956,2.0
373,-13.33686351776123,-21.840503692626953,5.0
374,18.104503631591797,30.85366439819336,7.0
375,-3.6266188621520996,28.170032501220703,9.0
376,-21.668359756469727,-5.927426338195801,5.0
377,-42.32431411743164,23.742416381835938,4.0
378,12.681376457214355,-16.1304931640625,8.0
379,9.832215309143066,-10.35558032989502,8.0
380,-38.296409606933594,23.47487449645996,4.0
381,-4.471198558807373,28.776281356811523,9.0
382,-54.283939361572266,-31.31787109375,0.0
383,4.138229846954346,-7.839108467102051,8.0
384,5.492620944976807,23.55533218383789,9.0
385,24.28742218017578,-30.663806915283203,3.0
386,-58.796142578125,-33.28428649902344,0.0
387,-9.683667182922363,22.74321937561035,1.0
388,49.57121276855469,-6.443129062652588,2.0
389,21.899539947509766,-29.36471176147461,3.0
390,-29.6751651763916,14.88858413696289,4.0
391,-12.998104095458984,-14.87771987915039,5.0
392,-8.802177429199219,56.92508316040039,6.0
393,10.020523071289062,28.832630157470703,7.0
394,6.048491954803467,-13.949650764465332,8.0
395,-1.4494588375091553,-42.965389251708984,9.0
396,-56.28451156616211,-33.44943618774414,0.0
397,-9.86020565032959,17.84947967529297,1.0
398,51.73277282714844,-7.161480903625488,2.0
399,14.01068115234375,-34.241615295410156,3.0
400,-46.43770980834961,17.38459587097168,4.0
401,-13.885904312133789,-12.830108642578125,5.0
402,-8.368006706237793,56.96998977661133,6.0
403,10.034675598144531,29.36154556274414,7.0
404,8.460570335388184,-4.211884021759033,8.0
405,2.1524598598480225,-42.79314041137695,9.0
406,-55.99248504638672,-27.242504119873047,0.0
407,-10.472898483276367,19.575672149658203,1.0
408,48.552146911621094,-0.5786871314048767,2.0
409,12.223518371582031,-40.745819091796875,3.0
410,-30.241933822631836,16.197465896606445,4.0
411,-13.623932838439941,-13.231182098388672,5.0
412,-6.5203537940979,56.88908004760742,6.0
413,9.947912216186523,29.72243309020996,7.0
414,3.4219343662261963,-14.183671951293945,8.0
415,2.180793046951294,-42.99773025512695,9.0
416,-50.771148681640625,-23.306737899780273,0.0
417,2.0447802543640137,-32.46570587158203,9.0
418,-12.741612434387207,-15.663525581359863,5.0
419,-14.634814262390137,-13.446857452392578,5.0
420,-7.842573165893555,57.08727264404297,6.0
421,-12.062119483947754,-15.72240161895752,5.0
422,-58.86982727050781,-32.74753189086914,0.0
423,1.2832310199737549,-33.180789947509766,9.0
424,7.760745525360107,-11.646344184875488,8.0
425,-1.162697434425354,-35.579776763916016,9.0
426,7.729166030883789,-12.593536376953125,8.0
427,-30.611068725585938,18.208263397216797,4.0
428,-11.665884017944336,19.794090270996094,1.0
429,9.401572227478027,30.241437911987305,7.0
430,11.80350112915039,28.294477462768555,7.0
431,14.170459747314453,-32.75751876831055,3.0
432,-12.857892990112305,-13.347188949584961,5.0
433,-10.129561424255371,17.761615753173828,1.0
434,-56.907867431640625,-33.92704391479492,0.0
435,-56.70560073852539,-28.662206649780273,0.0
436,51.63934326171875,-6.930525779724121,2.0
437,47.92237854003906,-2.9394285678863525,2.0
438,10.245306968688965,29.185903549194336,7.0
439,6.2698588371276855,-16.80875015258789,8.0
440,48.337955474853516,-3.6250288486480713,2.0
441,-51.449825286865234,-36.1051025390625,0.0
442,56.19306945800781,8.713691711425781,1.0
443,52.136959075927734,-7.800681114196777,2.0
444,-10.669210433959961,56.606380462646484,6.0
445,13.597823143005371,-31.58916664123535,3.0
446,13.177453994750977,-32.84819412231445,3.0
447,9.584646224975586,30.51567268371582,7.0
448,13.71798324584961,-31.91770362854004,3.0
449,13.124699592590332,-33.299835205078125,3.0
450,-31.343952178955078,15.543274879455566,4.0
451,-6.362786293029785,57.225276947021484,6.0
452,-8.739277839660645,57.633323669433594,6.0
453,-6.272359371185303,57.43299102783203,6.0
454,-30.13045310974121,16.543447494506836,4.0
455,-1.4064974784851074,-35.6002197265625,9.0
456,-11.531846046447754,20.398540496826172,1.0
457,-12.847161293029785,-17.89969825744629,5.0
458,-48.949928283691406,-27.07488441467285,0.0
459,1.2160946130752563,-33.37827682495117,9.0
460,-14.263298988342285,-13.658917427062988,5.0
461,51.00617218017578,-6.228222370147705,2.0
462,6.543319225311279,-12.7085542678833,8.0
463,46.14113998413086,-1.1588079929351807,2.0
464,-52.93367004394531,-34.12295150756836,0.0
465,-58.61213302612305,-29.162464141845703,0.0
466,-10.418632507324219,17.247695922851562,1.0
467,9.476272583007812,30.507259368896484,7.0
468,-5.237556457519531,53.320865631103516,6.0
469,14.017141342163086,-33.40141296386719,3.0
470,47.05583190917969,2.1847610473632812,2.0
471,-10.461702346801758,16.72269630432129,1.0
472,11.266206741333008,28.643329620361328,7.0
473,-32.08771514892578,18.923948287963867,4.0
474,-3.109191656112671,57.95063018798828,6.0
475,13.645523071289062,-33.768367767333984,3.0
476,-13.29946517944336,19.745100021362305,1.0
477,12.552766799926758,-35.83576202392578,3.0
478,0.8989569544792175,-34.71986770629883,9.0
479,-10.042724609375,18.993375778198242,1.0
480,4.407677173614502,23.957502365112305,7.0
481,-6.644569396972656,58.139400482177734,6.0
482,12.139801979064941,-12.202491760253906,8.0
483,-31.387863159179688,15.312938690185547,4.0
484,13.876188278198242,-35.316734313964844,3.0
485,-10.029162406921387,18.216644287109375,1.0
486,-30.113187789916992,17.52180290222168,4.0
487,-58.9013557434082,-30.601837158203125,0.0
488,-14.555710792541504,-15.713061332702637,5.0
489,12.670187950134277,-33.997318267822266,3.0
490,-5.812480449676514,56.22895431518555,6.0
491,1.272971510887146,-33.270992279052734,9.0
492,-7.836315155029297,48.63967514038086,6.0
493,-10.690597534179688,19.750808715820312,1.0
494,10.057085037231445,30.23573112487793,7.0
495,-14.385647773742676,-13.051508903503418,5.0
496,-31.352413177490234,18.725526809692383,4.0
497,-30.55170440673828,16.722270965576172,4.0
498,9.541129112243652,29.514469146728516,7.0
499,45.72279739379883,-0.8669986128807068,2.0
500,10.223333358764648,-15.558025360107422,8.0
501,47.602996826171875,-0.5827645063400269,2.0
502,19.133695602416992,6.212862014770508,2.0
503,-17.59193229675293,-7.170166969299316,5.0
504,11.039959907531738,28.710084915161133,7.0
505,0.5839617252349854,-34.759857177734375,9.0
506,-12.802970886230469,-13.032750129699707,5.0
507,-31.851049423217773,18.673198699951172,4.0
508,8.797650337219238,-4.815863609313965,8.0
509,8.395163536071777,-6.975431442260742,8.0
510,-29.418209075927734,14.700970649719238,4.0
511,-6.24733304977417,-42.94312286376953,9.0
512,-49.66389846801758,-31.6226749420166,0.0
513,7.050052642822266,-14.1642484664917,8.0
514,0.5282524228096008,-34.88815689086914,9.0
515,7.4656476974487305,-12.709805488586426,8.0
516,-47.70124435424805,-30.71986961364746,0.0
517,57.77744674682617,9.857678413391113,1.0
518,50.60527801513672,-10.827031135559082,2.0
519,11.734793663024902,-23.413589477539062,3.0
520,-46.943634033203125,22.071868896484375,4.0
521,-17.357519149780273,-23.17963218688965,5.0
522,-6.348631381988525,53.28265380859375,6.0
523,31.344274520874023,38.497032165527344,7.0
524,16.80788803100586,4.652657508850098,8.0
525,-7.129436016082764,-33.37186813354492,9.0
526,-50.81522750854492,-33.143653869628906,0.0
527,56.82795333862305,8.384190559387207,1.0
528,43.20766067504883,-10.491026878356934,2.0
529,11.897881507873535,-21.836896896362305,3.0
530,-46.32011032104492,24.260665893554688,4.0
531,-15.38803482055664,-25.6130428314209,5.0
532,-10.305575370788574,54.88457107543945,6.0
533,25.271276473999023,36.76448059082031,7.0
534,17.12955093383789,2.2882800102233887,8.0
535,-7.741304397583008,-40.683204650878906,9.0
536,-46.39775848388672,-31.825647354125977,0.0
537,57.708736419677734,8.399332046508789,1.0
538,43.232364654541016,-10.600883483886719,2.0
539,11.294425964355469,-20.938600540161133,3.0
540,-46.12831115722656,18.751840591430664,4.0
541,-15.296854019165039,-23.686111450195312,5.0
542,-7.6312761306762695,53.86561584472656,6.0
543,15.603470802307129,33.62347412109375,7.0
544,17.39734649658203,1.434340238571167,8.0
545,-5.210458755493164,-32.20726013183594,9.0
546,-47.10649108886719,-30.99826431274414,0.0
547,5.217158794403076,-7.686690330505371,9.0
548,-15.136391639709473,-16.95693588256836,5.0
549,-14.490852355957031,-25.666061401367188,5.0
550,-7.990894794464111,52.09779357910156,6.0
551,-15.174145698547363,-24.905725479125977,5.0
552,-53.01557159423828,-36.3333740234375,0.0
553,-3.15325665473938,-45.049400329589844,9.0
554,16.575397491455078,4.202920913696289,8.0
555,-6.6134161949157715,-32.31494140625,9.0
556,17.817514419555664,1.9873133897781372,8.0
557,-45.35439682006836,21.66074562072754,4.0
558,57.377506256103516,7.920127868652344,1.0
559,22.36548614501953,31.82141876220703,7.0
560,24.560237884521484,36.63590621948242,7.0
561,11.892556190490723,-23.2163028717041,3.0
562,-15.523713111877441,-23.673015594482422,5.0
563,59.054779052734375,8.69779109954834,1.0
564,-52.71052169799805,-29.743906021118164,0.0
565,-57.11165237426758,-36.93586730957031,0.0
566,44.05740737915039,-8.849708557128906,2.0
567,43.973243713378906,-9.257780075073242,2.0
568,28.71128273010254,37.534332275390625,7.0
569,18.62523078918457,1.4726974964141846,8.0
570,46.745277404785156,-9.141345024108887,2.0
571,-46.90940475463867,-28.386241912841797,0.0
572,57.289878845214844,7.59098482131958,1.0
573,44.088871002197266,-9.20600700378418,2.0
574,-8.394484519958496,50.55081558227539,6.0
575,10.477288246154785,-23.199100494384766,3.0
576,28.33365249633789,-24.354909896850586,3.0
577,14.966038703918457,33.00847625732422,7.0
578,10.043749809265137,-22.00872039794922,3.0
579,11.157432556152344,-22.502513885498047,3.0
580,-43.151607513427734,22.45100212097168,4.0
581,-9.469141960144043,52.43840789794922,6.0
582,-6.974193096160889,52.833473205566406,6.0
583,-10.595335960388184,54.61559295654297,6.0
584,-46.438995361328125,23.952871322631836,4.0
585,-7.305907726287842,-41.158042907714844,9.0
586,59.048606872558594,9.110596656799316,1.0
587,-15.839600563049316,-22.234182357788086,5.0
588,-51.5689582824707,-27.44797134399414,0.0
589,-5.439938545227051,-34.87969207763672,9.0
590,-15.817282676696777,-26.2967529296875,5.0
591,46.20945739746094,-10.651032447814941,2.0
592,18.568214416503906,2.0454773902893066,8.0
593,43.647926330566406,-5.694387435913086,2.0
594,-49.65825653076172,-36.349365234375,0.0
595,-46.72633361816406,-30.94786262512207,0.0
596,58.50087356567383,8.218223571777344,1.0
597,26.9332332611084,35.645206451416016,7.0
598,-9.529277801513672,52.5014533996582,6.0
599,10.34316635131836,-23.0323543548584,3.0
600,44.37942123413086,-0.0706726461648941,2.0
601,58.4743537902832,9.229958534240723,1.0
602,25.447359085083008,36.0616455078125,7.0
